"ENSEMBL","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000006058",441.452148596502,0.579487033371942,0.122902981199614,5.33135769299577e-07,6.0745498315469e-06,"Up","Snf8"
"ENSMUSG00000041324",154.554385920109,0.579419528093461,0.40400892872667,0.032319639488223,0.0947084279297221,"Up","Inhba"
"ENSMUSG00000001855",2294.58502718747,0.578995404849971,0.121583458436595,4.23592266346273e-07,4.94006910116955e-06,"Up","Nup214"
"ENSMUSG00000041220",2776.11108283744,0.578964978301233,0.0692542757960338,1.40118810119406e-17,7.6645265503777e-16,"Up","Elovl6"
"ENSMUSG00000033285",1997.16397006163,0.578951987398412,0.180696424612703,0.000295287211645676,0.00174016154708235,"Up","Wdr3"
"ENSMUSG00000022129",23.1985740848773,0.578880176744596,0.37499012672601,0.026411007313743,0.0804985675164342,"Up","Dct"
"ENSMUSG00000098134",320.281333289474,0.578179225170514,0.150336841232572,2.64561326056492e-05,0.000203977738546697,"Up","Rnf113a2"
"ENSMUSG00000029715",247.534419891433,0.578150186301328,0.166328697488796,0.000111653157286793,0.000734981488496234,"Up","Pop7"
"ENSMUSG00000021911",1849.46601628179,0.578128122332065,0.111822203945013,5.20654712518021e-08,7.20524807498118e-07,"Up","Parg"
"ENSMUSG00000052825",909.35199901166,0.57801621616673,0.201231639830632,0.000887586009513416,0.00455503752809688,"Up",NA
"ENSMUSG00000001700",360.679121678694,0.577835510010923,0.176414221691168,0.000231110814566556,0.00139973710862072,"Up","Gramd3"
"ENSMUSG00000049792",303.810580939513,0.577445191170492,0.19592753820717,0.000700726515165124,0.00370507798793974,"Up","Bag5"
"ENSMUSG00000062380",339.523836654418,0.577260800416991,0.168365601964228,0.000133484015938332,0.000860509580199384,"Up","Tubb3"
"ENSMUSG00000084145",46.6969305078574,0.577181029043039,0.343088572894658,0.0201347425173978,0.064584410621674,"Up",NA
"ENSMUSG00000030706",571.672149054255,0.57701852899825,0.111409880580823,4.98268451943464e-08,6.91615564451856e-07,"Up","Mrpl48"
"ENSMUSG00000064731",16.4016101204445,0.576569468391001,0.402138765034555,0.0326726885845942,0.0955612394554474,"Up",NA
"ENSMUSG00000015776",471.467295188879,0.576287812729392,0.153826748544647,3.97999142814254e-05,0.000294391759284148,"Up","Med22"
"ENSMUSG00000036977",351.475256389024,0.576019326290558,0.1352727231796,4.60090039178309e-06,4.2976345761307e-05,"Up","Anapc10"
"ENSMUSG00000074221",3736.58223791225,0.57585548207438,0.19676279708613,0.000753440535390262,0.00394174049575139,"Up","Zfp568"
"ENSMUSG00000039157",357.983267315399,0.575819415475128,0.220072076021236,0.00194797660435859,0.00899637554848903,"Up","Fam102a"
"ENSMUSG00000096917",141.914988793293,0.575776005720583,0.197862126651529,0.000794900463076583,0.00412595443430711,"Up","2500002B13Rik"
"ENSMUSG00000037364",3498.97906190555,0.575758799763314,0.0910774030567764,5.84821770092857e-11,1.33598535008115e-09,"Up","Srrt"
"ENSMUSG00000098211",33.7701364374316,0.575484708582928,0.40065346132069,0.0326456412701926,0.0955022752474947,"Up",NA
"ENSMUSG00000026036",791.349491085646,0.575341262167699,0.144199693239039,1.47635617218237e-05,0.000121278986146723,"Up","Nif3l1"
"ENSMUSG00000028030",531.709631445906,0.575326300104289,0.0992649796027908,1.53637884044692e-09,2.79766213933779e-08,"Up","Tbck"
"ENSMUSG00000027076",294.425035791997,0.57531730966893,0.227334349402719,0.00249961661804267,0.0111665379620131,"Up","Timm10"
"ENSMUSG00000043061",225.49237431704,0.57519076570018,0.132141031502607,3.01379075236262e-06,2.92447372061835e-05,"Up","Tmem18"
"ENSMUSG00000023147",825.50321262193,0.575096634578417,0.168560149987906,0.000143248849870044,0.000916006537571118,"Up","Get1"
"ENSMUSG00000021906",516.497904987306,0.574813672443549,0.144622056222441,1.57792718216939e-05,0.000128669963372843,"Up","Oxnad1"
"ENSMUSG00000021879",38.1875455731587,0.574667222710016,0.38605917449384,0.0297596371692796,0.0885730862433603,"Up","Dnah12"
"ENSMUSG00000039748",1466.10639780378,0.574376827666704,0.138036484174062,7.11787673653842e-06,6.33708107654639e-05,"Up","Exo1"
"ENSMUSG00000108555",27.6080716109836,0.574069263948077,0.379287685311881,0.028456291102137,0.0854921808184992,"Up",NA
"ENSMUSG00000055137",144.527683693204,0.57307232403778,0.217965864491079,0.00189712399229678,0.00878933172040871,"Up","Sugct"
"ENSMUSG00000064372",191.946935669461,0.573019634026933,0.32286351738627,0.0167955251888027,0.0555835680263801,"Up",NA
"ENSMUSG00000081752",588.436732526345,0.572911177302134,0.177530556769794,0.000279394206497423,0.00165635731697157,"Up",NA
"ENSMUSG00000038848",1743.73899826184,0.572860574342477,0.141483894901003,1.16238384934653e-05,9.8012743368584e-05,"Up","Ythdf1"
"ENSMUSG00000005615",763.289719110323,0.572595440383621,0.0994608075325028,1.96022797234071e-09,3.50051528376851e-08,"Up","Pcyt1a"
"ENSMUSG00000022580",41.5478039064475,0.572469464510669,0.301719562994075,0.0128151834961131,0.0443976869328799,"Up","Rhpn1"
"ENSMUSG00000103445",25.0983647924441,0.572258057152075,0.383758246629504,0.0298671939539035,0.0887788735180715,"Up",NA
"ENSMUSG00000052374",110.343477854602,0.571368679340507,0.201763513552051,0.00103481389971842,0.00520749299235906,"Up","Actn2"
"ENSMUSG00000038756",48.5417422628535,0.571318943473467,0.382248972740661,0.0297755019920526,0.0885917816484921,"Up","Ttll6"
"ENSMUSG00000032078",1286.74161459004,0.570976860280188,0.116106232221439,2.01053657450413e-07,2.49589126323738e-06,"Up","Zpr1"
"ENSMUSG00000034875",481.149023622265,0.570806230824319,0.23588486171397,0.00346684649172759,0.0147757881904228,"Up","Nudt19"
"ENSMUSG00000026374",1627.13053211892,0.57069595392396,0.094763850132267,3.97667777329784e-10,8.0113504056599e-09,"Up","Tsn"
"ENSMUSG00000001366",214.348571220964,0.570676683123833,0.178409481172459,0.00031118533935775,0.00182338960836858,"Up","Fbxo9"
"ENSMUSG00000054484",33.8269536512442,0.570672202461836,0.285860749569825,0.0102471137516856,0.0369260922135521,"Up","Tmem62"
"ENSMUSG00000045691",170.517065376405,0.570598894941333,0.194701735884157,0.000759753911538602,0.00397027609359338,"Up","Thtpa"
"ENSMUSG00000027984",1558.49393304304,0.570019520733822,0.0991269563076066,2.06313055222525e-09,3.65369090707936e-08,"Up","Hadh"
"ENSMUSG00000019873",677.701687659849,0.570000126239238,0.127526584910457,1.80040943646476e-06,1.84723473553375e-05,"Up","Reep3"
"ENSMUSG00000033658",1346.33996546408,0.569931006602229,0.173514059359255,0.000231190698086126,0.00139991520306169,"Up","Ddx19b"
"ENSMUSG00000055817",1300.20213963246,0.569227381511634,0.102268634356987,6.05704954655833e-09,9.94553908079942e-08,"Up","Mta3"
"ENSMUSG00000027985",624.385173168047,0.568658955427401,0.244592380525503,0.00451731208119386,0.0185433120112122,"Up","Lef1"
"ENSMUSG00000032123",381.818795630577,0.568450989914759,0.175443387502355,0.000272021557126838,0.00161783698129929,"Up","Dpagt1"
"ENSMUSG00000020648",205.13519006343,0.568441612063769,0.153493601645679,4.87863594668416e-05,0.000352806534145591,"Up","Dus4l"
"ENSMUSG00000036281",768.888272126602,0.56809935639137,0.110739707036533,6.74983148914018e-08,9.17613121021198e-07,"Up","Snapc4"
"ENSMUSG00000053536",901.849040154506,0.567709341103796,0.150232476416991,3.62772204148112e-05,0.000271179556270609,"Up","Cstf2t"
"ENSMUSG00000029816",29.3748317049952,0.567682387029985,0.353021035975309,0.0242206708859941,0.075152368055636,"Up","Gpnmb"
"ENSMUSG00000020075",8171.14783389257,0.567679359430279,0.158598710521602,7.90941188552851e-05,0.00054201067413235,"Up","Ddx21"
"ENSMUSG00000017677",1327.47965726632,0.567638032004392,0.147142080995892,2.63882706214237e-05,0.000203511098204656,"Up","Wsb1"
"ENSMUSG00000041308",1196.87451378333,0.567609449761414,0.104899035688328,1.46618888064009e-08,2.25013741384122e-07,"Up","Sntb2"
"ENSMUSG00000024668",341.741197547279,0.567488258983883,0.141494040770857,1.39985985556593e-05,0.000115623433367239,"Up","Sdhaf2"
"ENSMUSG00000003119",4127.23254084761,0.567378068077866,0.0671406156797229,6.85626641730464e-18,3.84908576014392e-16,"Up","Cdk12"
"ENSMUSG00000071708",1486.67075984269,0.567057144910249,0.118467619945397,3.96150014352281e-07,4.64346084025014e-06,"Up","Sms"
"ENSMUSG00000069495",976.92318809267,0.566899945656199,0.134571758475253,5.86611475629235e-06,5.34093764071752e-05,"Up","Epc2"
"ENSMUSG00000021427",3384.8758768656,0.566872078045701,0.0614428289463468,6.67039185345098e-21,5.09614262456628e-19,"Up","Ssr1"
"ENSMUSG00000025024",404.700853102334,0.566519448993294,0.130028805039946,3.07613011944211e-06,2.9797525882811e-05,"Up","Smndc1"
"ENSMUSG00000030551",55.1879443862002,0.566272344193295,0.267820195237194,0.00782437016516416,0.0295584467503441,"Up","Nr2f2"
"ENSMUSG00000029718",294.65781213665,0.565896759090969,0.160791285079391,9.99586627220716e-05,0.000667988817655714,"Up","Pcolce"
"ENSMUSG00000053094",1556.18742545344,0.565797890260322,0.151555210264429,4.38537386783564e-05,0.000321150180820401,"Up","Tmem248"
"ENSMUSG00000032733",146.97548140765,0.565757632992153,0.161905072324459,0.000109853666632311,0.000724511709087725,"Up","Snx33"
"ENSMUSG00000080950",182.96611428957,0.565733275991322,0.301491088942468,0.0137677923818662,0.0471385414970736,"Up",NA
"ENSMUSG00000001632",970.23888186549,0.56529932033551,0.13657275492892,8.15048155261435e-06,7.18034640719993e-05,"Up","Brpf1"
"ENSMUSG00000031875",120.712822140041,0.565272056241566,0.172882101083576,0.000248468219742408,0.00149280093979987,"Up","Cmtm3"
"ENSMUSG00000048429",551.042136066117,0.56505660968164,0.141968071808594,1.6087710059309e-05,0.000130915628836507,"Up","Timm29"
"ENSMUSG00000024563",1203.41240342536,0.564995126691193,0.0845975594951241,5.7460576939364e-12,1.52639289296876e-10,"Up","Smad2"
"ENSMUSG00000074398",21.58340571849,0.564751134018746,0.381752801432369,0.0313561803757284,0.0923241268032781,"Up","Gm15441"
"ENSMUSG00000036368",64.7368616981976,0.564696123070057,0.241333395139491,0.00440605165258628,0.0181564681249889,"Up","Rmdn2"
"ENSMUSG00000028560",2136.74249568165,0.564610519500337,0.111760949756642,1.03500107612657e-07,1.35586607672263e-06,"Up","Usp1"
"ENSMUSG00000035530",1349.32649812382,0.564587619709533,0.109318487750302,5.70743244002673e-08,7.8475073802311e-07,"Up","Eif1"
"ENSMUSG00000039069",218.179402391727,0.564347914584889,0.162110209913967,0.000116043645604036,0.000759735227463819,"Up","Mtg2"
"ENSMUSG00000027298",648.579475138189,0.564106790876206,0.144389653649336,2.19134275347455e-05,0.000172649172108266,"Up","Tyro3"
"ENSMUSG00000026511",1284.14767973031,0.564018626590787,0.167162504465576,0.000172139410537923,0.00107691005469168,"Up","Srp9"
"ENSMUSG00000049396",1369.91382846032,0.563521575801663,0.236265495392952,0.00391863911092622,0.016428664922648,"Up","Gemin4"
"ENSMUSG00000078932",111.504260538603,0.563459311077553,0.230224920686726,0.003304688501853,0.0141761680157601,"Up","CN725425"
"ENSMUSG00000020792",412.514369264242,0.563170497083848,0.111532605001004,1.05597526901871e-07,1.38138500640074e-06,"Up","Exoc7"
"ENSMUSG00000058799",11384.1745808325,0.562598119019063,0.127932202898224,2.5981353732529e-06,2.56420243083354e-05,"Up","Nap1l1"
"ENSMUSG00000115082",26.5779761062434,0.562452503732364,0.304461421390755,0.0148715557082908,0.0503150975305634,"Up",NA
"ENSMUSG00000019373",1700.57769797177,0.562367585786749,0.109311687317119,6.41442419244991e-08,8.76311458764598e-07,"Up","Cops3"
"ENSMUSG00000029387",1235.77758749217,0.562097343810253,0.125725416418087,1.85540047184815e-06,1.89803840965565e-05,"Up","Gtf2h3"
"ENSMUSG00000025439",2239.75912528544,0.562037958026088,0.147060483161518,3.12843851327799e-05,0.00023750611904938,"Up","Clns1a"
"ENSMUSG00000020706",4220.51512981952,0.561505357384735,0.200830483066159,0.00120308549473544,0.00593158578231073,"Up","Ftsj3"
"ENSMUSG00000028766",1738.35529347898,0.561469488234266,0.189817278124216,0.000722014319907182,0.00379810757473177,"Up","Alpl"
"ENSMUSG00000044390",37.7398869184281,0.561427555927373,0.265956645818303,0.00803299115373059,0.030186848735286,"Up","Tigd3"
"ENSMUSG00000064451",59.8079500329309,0.561316673391106,0.293440897185083,0.012876928001058,0.0445670590606939,"Up","Snora23"
"ENSMUSG00000086813",42.1990490447309,0.561187752944415,0.34267329241478,0.0233535122336191,0.0729596659654117,"Up",NA
"ENSMUSG00000028785",90.0586379839195,0.560609510954537,0.251701208258275,0.00601089389259405,0.023652116958472,"Up","Hpca"
"ENSMUSG00000085704",24.7490282962892,0.560367923335805,0.369983125220055,0.0298167616723471,0.0886859986549981,"Up","4921531C22Rik"
"ENSMUSG00000000305",68.5372977234948,0.560320559618642,0.319663905865138,0.0184262665864494,0.0600488426841364,"Up","Cdh4"
"ENSMUSG00000062822",725.129225867183,0.560243394991584,0.104657073609375,2.09215277253928e-08,3.12112279939924e-07,"Up","4833420G17Rik"
"ENSMUSG00000031548",513.597059006424,0.560169550572881,0.232567244949156,0.00372319784792377,0.0157209875025076,"Up","Sfrp1"
"ENSMUSG00000032026",784.243741605309,0.560146749904358,0.172805037332861,0.000280189479464581,0.00166000744157044,"Up","Rexo2"
"ENSMUSG00000047547",351.170671125527,0.560137294297635,0.152934419982893,5.92921892152471e-05,0.000419370130963134,"Up","Cltb"
"ENSMUSG00000041355",3586.77443355724,0.559714155089388,0.117758730691525,4.83706723241999e-07,5.57317763010816e-06,"Up","Ssr2"
"ENSMUSG00000073590",52.087324485651,0.559620494895682,0.278145585313266,0.0102800523491863,0.0370207365017509,"Up",NA
"ENSMUSG00000039501",540.434232373717,0.559383616945197,0.160329267934502,0.000115165144798284,0.000754696351770043,"Up","Znfx1"
"ENSMUSG00000031530",455.761499609962,0.559376830233813,0.116972475158781,4.19505708597108e-07,4.89859023853626e-06,"Up","Dusp4"
"ENSMUSG00000071652",733.460428812597,0.559284826744902,0.191273477381233,0.000812295654113227,0.00420287227155263,"Up","Ints5"
"ENSMUSG00000034973",403.185613241977,0.559273446925113,0.142660522876234,2.11702823777686e-05,0.000167317025130424,"Up","Dop1a"
"ENSMUSG00000038007",961.42381330442,0.559089340551763,0.258819121259949,0.00716930586589712,0.0274432518397412,"Up","Acer2"
"ENSMUSG00000086993",39.2127250931135,0.558974039423456,0.330779474486357,0.0211468324139633,0.0672706014379953,"Up","Rsf1os2"
"ENSMUSG00000028413",1061.49255515699,0.558916250032657,0.207783028150343,0.00167590729815572,0.00788563574817656,"Up","B4galt1"
"ENSMUSG00000028962",367.904521570776,0.558793728686858,0.211685558272141,0.00194499311274982,0.0089840929373569,"Up","Slc4a2"
"ENSMUSG00000106391",26.9436223391036,0.558609779164611,0.328894917299432,0.0207994525105026,0.0662948185810561,"Up",NA
"ENSMUSG00000025571",1202.12072011327,0.55827659549512,0.147558065478377,3.71062182302312e-05,0.000276779653087413,"Up","Tnrc6c"
"ENSMUSG00000027671",2289.58944759787,0.558250612895906,0.154191210026195,7.03412283738626e-05,0.000487206115507575,"Up","Actl6a"
"ENSMUSG00000031486",135.966238100596,0.557899825732662,0.263732461525767,0.00805028971077904,0.0302354664882225,"Up","Adgra2"
"ENSMUSG00000107402",82.26762882701,0.557488870459348,0.210570711975405,0.00191082416551783,0.0088483697749718,"Up",NA
"ENSMUSG00000036334",83.3227256823916,0.557362590644156,0.261590505254813,0.00776698198310557,0.0294063769743982,"Up","Igsf10"
"ENSMUSG00000042606",1766.80385025374,0.557143474445277,0.158080981071301,0.000101834891476987,0.000679871700850093,"Up","Hirip3"
"ENSMUSG00000053289",1653.26709007967,0.556694431219259,0.16031105583942,0.000123794464887642,0.000804780097217297,"Up","Ddx10"
"ENSMUSG00000084989",56.5530004436163,0.556561550182359,0.342583388009843,0.0243772915086041,0.0754947432058201,"Up","Crocc2"
"ENSMUSG00000038446",580.534289546113,0.556480869724946,0.117256248510862,5.08646067247622e-07,5.83869262540493e-06,"Up","Cdc40"
"ENSMUSG00000078578",9450.19182588582,0.556325554429933,0.0823037688584908,3.44155051595349e-12,9.47287437197674e-11,"Up","Ube2d3"
"ENSMUSG00000041360",3203.44729331969,0.556134610636683,0.14958604031748,4.85988531079494e-05,0.000351628487670952,"Up","Pum3"
"ENSMUSG00000022451",1458.35730322475,0.556080354852976,0.134640889895611,8.83120546113534e-06,7.69691455228367e-05,"Up","Twf1"
"ENSMUSG00000018740",121.187754792627,0.555662735700536,0.189648432943838,0.000808767389882106,0.00418852400067235,"Up","Slc25a35"
"ENSMUSG00000054074",139.004905334125,0.555612839275385,0.239437440291967,0.00480247280893662,0.0195053694497545,"Up","Skida1"
"ENSMUSG00000040560",481.45837223662,0.555436323207668,0.104341454146896,2.52196036630968e-08,3.71634042714486e-07,"Up","Wdr7"
"ENSMUSG00000115700",26.5764645357552,0.555055711580358,0.357193439003701,0.0281800215966991,0.0848367931981391,"Up","Gm7517"
"ENSMUSG00000024772",1213.48090692935,0.554897969378858,0.177174628245696,0.000417323285439832,0.00235725571946889,"Up","Ehd1"
"ENSMUSG00000073676",5968.93675286367,0.554360108469689,0.143096812406387,2.61633365315032e-05,0.000201888651092982,"Up","Hspe1"
"ENSMUSG00000046733",285.668536636716,0.554273864933058,0.336697123402239,0.0235259017378664,0.0733990137131567,"Up","Gprc5a"
