"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000121040",0.316124346892203,0.0475743817010749,0.655672487676739,0.698356033832719,NA
"ENSMUSG00000121041",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121042",103.250336000997,-0.00831371513864814,0.189118602040125,0.943802050830597,0.979187001669753
"ENSMUSG00000121043",2.29291290930835,0.255308501857065,0.776190577710745,0.149684402818574,0.327753706035213
"ENSMUSG00000121044",0.859620299359533,0.423773612992289,0.895726098499003,0.0634620736051779,NA
"ENSMUSG00000121045",0.120588092873658,-0.00045161197838343,0.686124780423097,0.996687310615232,NA
"ENSMUSG00000121046",0.684419121166652,-0.0894462023713172,0.57626838381438,0.538575333917565,NA
"ENSMUSG00000121047",1.36325262416384,-0.266326996606088,0.64724196614548,0.160207959770813,0.344106758691409
"ENSMUSG00000121048",0.116562814055871,-0.0186200953415065,0.688337837650888,0.864369473376711,NA
"ENSMUSG00000121049",12.3658601956036,-0.383879996083368,0.36568910953456,0.0407175201883555,0.125329727728271
"ENSMUSG00000121050",33.0874522491731,-0.255981544701391,0.274336707911893,0.0931447698746506,0.233932292457802
"ENSMUSG00000121052",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121053",184.98415028283,-0.0222753921001831,0.206725257141672,0.854805220987527,0.935973993730426
"ENSMUSG00000121054",11.8192575739535,0.686244578153685,0.491815986902746,0.00787197296744178,0.0332159490312036
"ENSMUSG00000121055",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121056",7.20395172027276,0.0540336763665247,0.333389874360198,0.702611413527371,0.853624502028807
"ENSMUSG00000121057",0.307369155265718,0.0709424879170236,0.671460137704215,0.56915429084865,NA
"ENSMUSG00000121058",0.121590292736006,-0.0186200953415065,0.688337837650888,0.864369473376711,NA
"ENSMUSG00000121059",1.48992669047312,0.351151948594611,0.781471499913283,0.0949383178104625,0.237359548717763
"ENSMUSG00000121060",1.36452575424304,-0.432834432637516,0.797799740381083,0.0651880757626982,0.179732637490454
"ENSMUSG00000121061",0.133294739440318,0.017712149833561,0.688127640589551,0.87089745273443,NA
"ENSMUSG00000121063",3.60083155295336,-0.653608341007264,0.691598620603767,0.0209622801671186,0.0741680014730788
"ENSMUSG00000121064",11.2944903673486,-0.0478641359765071,0.222311635006707,0.702550367178064,0.853624502028807
"ENSMUSG00000121065",2.13416026166523,0.0128244646252592,0.39243785947769,0.929243498196874,0.971540307535857
"ENSMUSG00000121066",147.558787310012,0.138796159284863,0.118873460570627,0.147993459701453,0.325239023466056
"ENSMUSG00000121067",378.847805163017,-0.186568699264188,0.130324707911983,0.067050286365621,0.183606342049224
"ENSMUSG00000121068",7.08497948341532,0.174994023478013,0.358365448609763,0.265789651027185,0.484346677326862
"ENSMUSG00000121069",170.227342116437,-1.09862908670834,0.145418719040832,2.18745684410102e-15,8.8602352928256e-14
"ENSMUSG00000121070",16.5763957884756,0.0736589154090892,0.223268853867662,0.560776737827193,0.760174547476896
"ENSMUSG00000121071",8.22751119726787,0.213638899441677,0.331936364963026,0.178021033390675,0.371036090461447
"ENSMUSG00000121072",22.0150994588004,0.117774285802479,0.2088193131303,0.350129625578924,0.576884947059333
"ENSMUSG00000121073",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121074",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121075",52.5012780246521,0.720045663476083,0.302353691912557,0.000642315120358071,0.00394043294094488
"ENSMUSG00000121076",5.36369206658361,-0.0308296816717162,0.328660331651365,0.825585295799046,0.921912977096431
"ENSMUSG00000121077",0.79296214167541,-0.0272742079119107,0.558738107489549,0.843320359023597,NA
"ENSMUSG00000121078",0.197583997175725,0.0177119757714623,0.688127601290272,0.870898705450237,NA
"ENSMUSG00000121079",0.244020212324276,0.0353896897652544,0.693995142987054,0.746857233569809,NA
"ENSMUSG00000121080",1.49881039303169,-0.735335122354162,1.11431224374204,0.0201025137268324,0.0717288526476388
"ENSMUSG00000121081",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121082",58.2897441340676,-0.100655746318435,0.213174581223561,0.424517557729759,0.647171913475821
"ENSMUSG00000121083",80.9896072325737,0.270325990039996,0.169685062208079,0.0256226219085165,0.0866225811594023
"ENSMUSG00000121084",81.2461425813106,-0.580958565826265,0.325830697876761,0.00410530575375803,0.0193226267882159
"ENSMUSG00000121085",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121086",4.26744441602689,-0.420238271630043,0.632064565446132,0.0660892811584107,0.181690690520071
"ENSMUSG00000121087",0.427922477162191,-0.0892434525438359,0.631177691858906,0.516959432335517,NA
"ENSMUSG00000121088",9.50247305787296,0.0226214166997155,0.242919497687141,0.859921038396514,0.938135531077042
"ENSMUSG00000121089",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121090",5.99979860123321,0.281941492412056,0.417045082466647,0.119461098346677,0.280340035231899
"ENSMUSG00000121091",0.23918170319941,-0.0186204245243604,0.688337915745562,0.864367108984461,NA
"ENSMUSG00000121092",111.21714458651,0.144170782029665,0.240318297678332,0.28454553273811,0.505928773849939
"ENSMUSG00000121093",197.412538170268,0.319715385796188,0.217614296360428,0.0241343940796332,0.0826251486421783
"ENSMUSG00000121094",5.29173551118214,-0.467488705692573,0.685257949823644,0.0537632688057285,0.155232824705544
"ENSMUSG00000121095",1.28148121402533,-0.125619346186107,0.488181883562695,0.426772588450588,0.649079287116742
"ENSMUSG00000121096",53.8489394281466,-0.0911586336779957,0.155751083993021,0.40973542758579,0.633169200890787
"ENSMUSG00000121097",4.51545763627545,-0.463536081765489,0.6411060092253,0.0523340660217138,0.151926160460955
"ENSMUSG00000121098",3.26470560981346,0.073465095150275,0.372337860703,0.616322495245504,0.797820429373149
"ENSMUSG00000121099",0.064671998713443,-0.0186199244494501,0.688337797109326,0.864370700828499,NA
"ENSMUSG00000121100",1.4001972794526,0.0266410401634439,0.427744441733529,0.855149034965727,0.936117397896508
"ENSMUSG00000121101",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121102",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121103",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121104",3.8150084235265,-0.0376499781807733,0.32111613869688,0.787007652195468,0.901081479708397
"ENSMUSG00000121105",2.50113546061741,0.0418365432948554,0.422655182524113,0.775511041861079,0.895168255245181
"ENSMUSG00000121106",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121107",364.494582111945,-0.272670195843456,0.187281594705988,0.0333029708383578,0.106769075047319
"ENSMUSG00000121108",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121109",12.3651513390473,0.026897348158292,0.281967058973021,0.841025372319426,0.928728391144069
"ENSMUSG00000121111",0.558987791402796,-0.000700986709369684,0.520007219655296,0.996044617004948,NA
"ENSMUSG00000121112",0.324466395316287,0.0252545643482868,0.645381634061672,0.835769321487935,NA
"ENSMUSG00000121113",1.8730642639708,-0.00325815769847486,0.377393482842424,0.981882672905457,0.994703816332484
"ENSMUSG00000121114",27.0800994641278,-0.0895977213643997,0.234971793390713,0.48978417141093,0.704590282729835
"ENSMUSG00000121115",39.4490144375014,0.0189674535380616,0.195633403971059,0.873810551608553,0.944024188696157
"ENSMUSG00000121116",9.56717653485144,0.0596299536099101,0.316204938503517,0.670008347227367,0.833704221696225
"ENSMUSG00000121117",3.23136760753711,0.178743575202771,0.420616971562403,0.277200824978211,0.498034339389692
"ENSMUSG00000121118",4.43567028611726,-0.11493817287043,0.352606634998864,0.440442094398982,0.660161850473698
"ENSMUSG00000121120",2.26201675675359,-0.0669500739759278,0.406799852621274,0.65148130185396,0.82129249592669
"ENSMUSG00000121121",1.90952272166749,-0.00355492373132223,0.372442743238733,0.980188387697377,0.994398889695877
"ENSMUSG00000121122",94.7801879285586,-0.0411173421496794,0.197159834210531,0.732204524512121,0.871100260107829
"ENSMUSG00000121123",0.31251452291854,0.0252545001048487,0.650828487394932,0.833963654439254,NA
"ENSMUSG00000121124",0.310783439818184,-0.0487657237962226,0.657163942392347,0.690896860316797,NA
"ENSMUSG00000121125",6.58566600952608,-0.0672851372978224,0.287041878237523,0.622437324104603,0.802543153268555
"ENSMUSG00000121126",9.48897550475731,0.262436756325037,0.346338637388836,0.117105793028982,0.276454933350272
"ENSMUSG00000121127",0.797483063398807,-0.122641366513409,0.547866903496639,0.430047127828451,NA
"ENSMUSG00000121129",0.384918356727821,-0.0649385956145447,0.61961085573782,0.627570073623011,NA
"ENSMUSG00000121130",39.7701792135439,0.0508093816742266,0.208797570576395,0.679156409985313,0.839314787930257
"ENSMUSG00000121131",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121132",6.11208658599925,0.0239280811491069,0.291358588741353,0.859595575711408,0.937939850616909
"ENSMUSG00000121133",1.68363757653292,0.0477613522139027,0.408963470317635,0.744766827337495,0.878867801883044
"ENSMUSG00000121134",71.3053290790462,-0.412335943549112,0.228197400020935,0.00688772797228196,0.0297822620522311
"ENSMUSG00000121135",12.7419157695313,-1.55242079039389,0.528169200650582,7.346229347194e-05,0.000575156004987628
"ENSMUSG00000121136",0.588935052939242,-0.166287708610165,0.63209827556249,0.300053058504813,NA
"ENSMUSG00000121137",30.3172730712639,-0.250244865329994,0.238920472665492,0.0803404164536291,0.210288644840403
"ENSMUSG00000121138",0.318103197426581,-0.0186205215443036,0.688337938762026,0.864366412128571,NA
"ENSMUSG00000121139",4.34875476668788,-0.993944811924666,0.898750507253963,0.00745308275809451,0.0317404917459149
"ENSMUSG00000121140",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121141",900.484642738493,-1.11703538782647,0.153502346320665,1.78146097601822e-14,6.49828378752099e-13
"ENSMUSG00000121142",5.00992276130352,0.824587233926831,0.858150726018199,0.0132517705414992,0.050997372621864
"ENSMUSG00000121143",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121144",7.36697273582343,0.19835477726016,0.525380512749334,0.252790150441378,0.468575939319661
"ENSMUSG00000121146",3.82779570204324,0.0798725709355026,0.425048486141369,0.595104448001504,0.783531466035277
"ENSMUSG00000121147",0.461513228173464,0.019881517494063,0.675179414773736,0.860632323232794,NA
"ENSMUSG00000121148",1.61315056897041,0.0246420060189262,0.411507020838613,0.865521742499031,0.940728757242778
"ENSMUSG00000121149",3.31555318456166,-0.0422674245687869,0.350015518138322,0.766775228652648,0.89018590375863
"ENSMUSG00000121150",5.27077287518447,-0.0850007144635751,0.303904312311398,0.544360843145498,0.748190240418346
"ENSMUSG00000121151",34.9497075522359,0.0464676892900901,0.215440276886012,0.707852828945474,0.85644787132058
"ENSMUSG00000121152",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121153",8.94470331193329,-0.22829846507513,0.328250145202202,0.153369852771461,0.333209629371499
"ENSMUSG00000121154",10.0249560869917,-0.826608756178021,0.540475578317349,0.00443485492576671,0.0205832413688215
"ENSMUSG00000121155",0.302174509313812,-0.0727342265144309,0.673844764358939,0.55926306143356,NA
"ENSMUSG00000121156",0.667202587462189,0.175279904036245,0.750391749142491,0.237058649287762,NA
"ENSMUSG00000121158",0.323870113868273,-0.000627839632850027,0.64492299763264,0.99584464939498,NA
"ENSMUSG00000121159",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121160",0.128212363621903,-0.038545376651691,0.695332629706144,0.725632379999865,NA
"ENSMUSG00000121161",0.943981727180613,-0.00786503891952872,0.45075400604015,0.956837260191715,NA
"ENSMUSG00000121162",0.439999194443317,0.050292438353376,0.602483433521151,0.707617324285837,NA
"ENSMUSG00000121163",3.02619349031915,-0.188012225612154,0.40651104091732,0.253532391154205,0.469511199599046
"ENSMUSG00000121164",0.525024547896639,-0.0256364050435649,0.60148197587053,0.845002712908821,NA
"ENSMUSG00000121165",6.00593843538577,1.95516243499878,0.852740217414693,0.000224230846542404,0.00154625352825159
"ENSMUSG00000121166",3858.04341475206,0.629058052013149,0.358140648717324,0.00387428460856592,0.0184039268864174
"ENSMUSG00000121167",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121168",9.56208589872731,0.0712661820867965,0.252376407343095,0.588281432731422,0.778754945746838
"ENSMUSG00000121169",0.116315390068791,0.0177121498335611,0.688127640589551,0.87089745273443,NA
"ENSMUSG00000121170",1.48077861427423,-0.00529664990515194,0.444173739435662,0.970934503459129,0.991351762109259
"ENSMUSG00000121171",75.0343524821223,-0.0668089733491074,0.248747826116161,0.609515763985529,0.793448817313751
"ENSMUSG00000121172",44.29079366883,0.608760291858652,0.285682959191473,0.00157438017108458,0.0085367573465904
"ENSMUSG00000121173",0.160529574452628,-0.0186202449983487,0.688337873154989,0.864368398449682,NA
"ENSMUSG00000121174",1.4661580851932,0.0529985640638595,0.463089449057023,0.71965755329988,0.862974199252655
"ENSMUSG00000121175",0.432515565314821,-0.041589715388036,0.577463764606931,0.76114385879831,NA
"ENSMUSG00000121176",0.564458693239381,0.0209477321002923,0.669014469812936,0.855643089459554,NA
"ENSMUSG00000121177",11.977602528073,0.00400413261401531,0.238013064076507,0.974881158050017,0.992819961085201
"ENSMUSG00000121178",44.3696505008525,-0.233907776477754,0.264610500911114,0.114091737763955,0.271385311761611
"ENSMUSG00000121179",241.749207740384,0.593675203650082,0.143493903610333,1.77216521497135e-06,1.98903858043987e-05
"ENSMUSG00000121180",0.23742536148385,-0.0175109841800944,0.688028101699388,0.872366161757192,NA
"ENSMUSG00000121181",0.910214337892014,-0.0714693890905475,0.50796412549718,0.629490340446453,NA
"ENSMUSG00000121182",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121183",0.32105840841829,-0.053613785928282,0.661673832574038,0.661829688487535,NA
"ENSMUSG00000121184",155.499331440241,-0.131346393499196,0.198005243830301,0.290196771158669,0.512111949103534
"ENSMUSG00000121185",27.2883455390654,-0.058773568924013,0.196433158490929,0.625776325509,0.804765808408086
"ENSMUSG00000121186",0.0601581533480889,-0.0186199244494501,0.688337797109326,0.864370700828499,NA
"ENSMUSG00000121187",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121188",0.136888139722461,0.0393239772411883,0.695494241572712,0.720590288316181,NA
"ENSMUSG00000121189",3.60945843046712,-0.244116027202167,0.448308958966301,0.170862338345389,0.360391593664985
"ENSMUSG00000121190",2.608397752357,0.190009453744367,0.443045917788766,0.258633514472715,0.475222427851983
"ENSMUSG00000121191",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121192",21.671559127772,0.160716304957259,0.255377825955754,0.248148593542489,0.462811815104301
"ENSMUSG00000121193",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121194",0.199892978870105,-0.0375596286676242,0.69492054093667,0.732215304358614,NA
"ENSMUSG00000121195",0.423470691431231,-0.0220354332241268,0.642397385665749,0.856918907120817,NA
"ENSMUSG00000121196",2.75825217846496,-0.268119146789952,0.537115923443078,0.1569239460921,0.33886704806972
"ENSMUSG00000121197",0.0591559534857402,-0.000451450799505782,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000121199",32.5161414789701,0.438795511721174,0.448809066069953,0.0377260322102498,0.117988613708344
"ENSMUSG00000121200",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121201",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121202",6.94884247223741,0.0103143291717158,0.290437151879551,0.939057788954991,0.97679050633361
"ENSMUSG00000121203",0.300118825035527,-0.0186205026744645,0.688337934285355,0.864366547663188,NA
"ENSMUSG00000121204",12.5648214863182,0.18401846383125,0.318114872841189,0.228172316236098,0.438658094201858
"ENSMUSG00000121205",39.48498019569,0.0306740652437508,0.162260199634271,0.783228905488496,0.898798743987156
"ENSMUSG00000121206",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121207",0.0591559534857402,-0.000451450799505782,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000121208",1.52613454765466,0.110495794385708,0.512563412010775,0.474944293609449,0.691807683487841
"ENSMUSG00000121209",0.0638266886417758,-0.000451450799505785,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000121210",1.79769673170661,-0.267442037275705,0.612799460972731,0.160639770983234,0.34477470278725
"ENSMUSG00000121211",15.7691985235077,0.211814569049825,0.299010742421681,0.165538101886624,0.352459867046554
"ENSMUSG00000121212",2.5810422725476,0.449240968258442,0.700407044284631,0.0597137185101925,0.168067546179498
"ENSMUSG00000121213",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121215",30.4297824973852,0.0189951048013717,0.251705368732854,0.883396049706363,0.947404909436601
"ENSMUSG00000121216",10.4639520193587,0.2655954368675,0.326574908097471,0.106116254391114,0.257275813138577
"ENSMUSG00000121217",2.03397763167718,0.0153932892161705,0.396318787018826,0.915256636785007,0.963678544657416
"ENSMUSG00000121218",1.92284449388608,-0.150564826168233,0.493226600202412,0.355384332245934,0.582032503321146
"ENSMUSG00000121219",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121220",0.0571594365830507,0.0177123206212827,0.688127679149865,0.870896223584619,NA
"ENSMUSG00000121221",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121222",8.07877064211888,-0.273509246601401,0.405591061450198,0.124774121322398,0.289213777015903
"ENSMUSG00000121223",10.862653699597,0.110878321225011,0.258821959593605,0.413193990630855,0.636789394430797
"ENSMUSG00000121224",1.32606922156588,0.067982345882782,0.45912916819386,0.64893403658086,0.819946257812112
"ENSMUSG00000121225",483.476905118813,-0.0180720944584417,0.10054948944843,0.833354550478803,0.925228917263107
"ENSMUSG00000121226",21.316369285112,-0.1941332178426,0.246585485822583,0.166359677919522,0.35365203054415
"ENSMUSG00000121227",0.514295094308863,0.0409992695591149,0.574010794924933,0.765151115794286,NA
"ENSMUSG00000121228",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121229",3.13405814589622,-0.00274249719308742,0.339979145880704,0.984425050193918,0.995141085008701
"ENSMUSG00000121230",125.780558367078,0.231155305956629,0.182230926730887,0.0629720324638756,0.175028769709542
"ENSMUSG00000121231",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121232",0.0684440698612305,0.0177123206212827,0.688127679149865,0.870896223584619,NA
"ENSMUSG00000121233",1.6459922052991,0.0250298886761121,0.391855835554327,0.862702309522347,0.939294297826417
"ENSMUSG00000121234",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121235",71.3314029559269,-1.47885875461276,0.276557343886232,5.38794721695301e-09,9.49639564388149e-08
"ENSMUSG00000121236",17.102265254963,-0.137683408207101,0.259264708556878,0.317882794507802,0.5416515269697
"ENSMUSG00000121237",0.28814542714459,0.039323601428022,0.695494055993954,0.720592799439371,NA
"ENSMUSG00000121238",123.949883709256,-0.400692046136771,0.182653953774681,0.00261670676467196,0.0132072176523793
"ENSMUSG00000121239",0.175339519738739,-0.000450941413004377,0.686124776547739,0.996692229343163,NA
"ENSMUSG00000121240",1.32246686701831,-0.0036317302140757,0.448638005290443,0.980059710672519,0.994398889695877
"ENSMUSG00000121241",5.27256622454447,0.0173062362917613,0.296543931864994,0.898588838822121,0.954450981550733
"ENSMUSG00000121242",0.132788080294115,0.0177121498335611,0.688127640589551,0.87089745273443,NA
"ENSMUSG00000121243",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121244",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121245",0.128212363621903,-0.038545376651691,0.695332629706144,0.725632379999865,NA
"ENSMUSG00000121246",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121247",270.516827717314,-0.102548982468882,0.0956990396046396,0.215848938883258,0.423097530762694
"ENSMUSG00000121248",0.230438750156445,0.0314620753743334,0.690957796537477,0.774684989696692,NA
"ENSMUSG00000121249",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121250",4.13387368549414,0.0364678071064625,0.333029016591359,0.795318248037722,0.906081654911771
"ENSMUSG00000121251",24.6003149044047,-0.146392189355406,0.240208411946759,0.277743926977092,0.498459239161954
"ENSMUSG00000121252",16.1555965017193,0.124129921006318,0.287339423442253,0.379770520068216,0.60563292276916
"ENSMUSG00000121253",8.31959564808311,0.500731235277834,0.511393910205476,0.0305654979219291,0.0998120532343768
"ENSMUSG00000121254",1.74410475792895,-0.288411410252942,0.647689519729207,0.14095782696491,0.314956668968841
"ENSMUSG00000121255",10.7025324351659,0.0444322072628612,0.229404128747443,0.725404879805306,0.866961293498406
"ENSMUSG00000121256",2.75351865762017,-0.0978963701396004,0.356996105225531,0.507164028493481,0.718221982657796
"ENSMUSG00000121257",0.405873328205933,-0.0631956147279921,0.6583753548675,0.614896911629426,NA
"ENSMUSG00000121258",42.8628191590761,0.662948635363948,0.272867683051604,0.000623097746708641,0.00384273538315992
"ENSMUSG00000121259",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121260",0.064671998713443,-0.0186199244494501,0.688337797109326,0.864370700828499,NA
"ENSMUSG00000121261",0.930996351930531,0.112032706662453,0.496516682691568,0.471044664034003,NA
"ENSMUSG00000121262",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121263",3.3378138274972,-0.049934201072433,0.332151577862359,0.723518801776647,0.865564858219449
"ENSMUSG00000121264",0.180474460044267,-0.0523159592729779,0.701729019446068,0.637704446329911,NA
"ENSMUSG00000121266",3.27624731515797,-0.0245214716147766,0.358019076756483,0.863339940478444,0.939470726364949
"ENSMUSG00000121267",0.189124531246606,-0.0358988830738027,0.69424253409119,0.74338282001265,NA
"ENSMUSG00000121268",0.280214138812168,-0.0186204700244166,0.688337926539921,0.86436678217545,NA
"ENSMUSG00000121269",0.454043667780988,-0.0202576032459418,0.638966249307826,0.869049389264981,NA
"ENSMUSG00000121270",0.174278352705399,0.0177119881092749,0.688127604075871,0.870898616655626,NA
"ENSMUSG00000121272",0.0648506695790875,-0.000451450799505785,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000121273",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121274",13.5034478976185,-0.634209154383618,0.413366080591192,0.00647495932284208,0.0282783937773103
"ENSMUSG00000121275",27.9900733999754,-0.00225178980125784,0.19180586298514,0.984839631053726,0.995141085008701
"ENSMUSG00000121276",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121277",104.839632294933,-0.480549881834522,0.236885691268173,0.00297201014585202,0.0146546122399155
"ENSMUSG00000121278",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121279",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121280",30.4336707918971,-0.0573913932352754,0.207760278994576,0.640417854813086,0.814551342373939
"ENSMUSG00000121281",0.0518908153424284,-0.000451450799505789,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000121282",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121284",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121285",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121286",0.0677077879265767,-0.000451450799505774,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000121287",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121288",2.37732332676656,0.0395918444074682,0.455090846369365,0.787188897152092,0.901248813146042
"ENSMUSG00000121289",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121290",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121291",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121292",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121293",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121294",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121295",116.90531325492,-0.107119296920783,0.181476265193583,0.366860184945294,0.593516389483716
"ENSMUSG00000121296",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121297",1.98558114113461,0.00273954745643886,0.447034103644572,0.984959216770928,0.995141085008701
"ENSMUSG00000121298",0.427415564157867,-0.035523524523363,0.567515536211242,0.796208449876994,NA
"ENSMUSG00000121299",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121300",15.8704642344858,-0.451945497065369,0.429694227371178,0.0312657363404525,0.101581997624345
"ENSMUSG00000121301",53.2369734179479,-0.271560003624096,0.37628609857093,0.117787756935382,0.277529094238059
"ENSMUSG00000121302",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121303",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121304",0.0571594365830507,0.0177123206212827,0.688127679149865,0.870896223584619,NA
"ENSMUSG00000121305",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121306",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121307",314.425366870267,-0.206919154521771,0.0933472071017236,0.0106986336635118,0.0428637133716762
"ENSMUSG00000121308",3.74780427426186,0.454003446515982,0.669586370470279,0.0569211935286201,0.161965235436561
"ENSMUSG00000121309",1328.86644070327,-0.00714912824007223,0.0768297634840631,0.918720757996834,0.965491449720031
"ENSMUSG00000121310",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121311",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121312",0.0582656849028118,0.0177123206212827,0.688127679149865,0.870896223584619,NA
"ENSMUSG00000121313",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121314",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121315",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121318",404.6389246322,-1.27292154107044,0.0893255808624157,3.00562179019871e-47,7.0811346396608e-45
"ENSMUSG00000121320",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121321",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121323",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121324",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121325",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121326",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121327",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121328",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121329",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121330",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121331",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121332",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121333",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121334",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121335",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121337",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121338",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121339",1.98562748591582,0.0917567497654639,0.733023955857018,0.426472559739088,0.649016400874575
"ENSMUSG00000121340",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121341",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121342",0.18669096741761,-0.000451785629861409,0.686124781427612,0.996686036847778,NA
"ENSMUSG00000121343",0.0677077879265767,-0.000451450799505774,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000121344",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121345",18508.6842720852,0.0115004952193881,0.0863622844590125,0.881058177256367,0.946597522882751
"ENSMUSG00000121346",1.04465936006525,-0.237880651122531,0.663346177527369,0.187328020128287,NA
"ENSMUSG00000121347",21.1495530702279,-0.0903452735365878,0.257964783935866,0.499540060540255,0.712439673146382
"ENSMUSG00000121348",0.809211841074166,0.159890852273624,0.626527404829546,0.314702452684414,NA
"ENSMUSG00000121349",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121350",3.71568076870995,-0.155066328076422,0.404041371849037,0.330464081549071,0.555641826372038
"ENSMUSG00000121351",1.50296310072389,-0.0692665584057586,0.441523873309983,0.643032447793498,0.815928382390735
"ENSMUSG00000121352",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121353",0.177064250463949,-0.0516084015998744,0.701337597304458,0.642057950312604,NA
"ENSMUSG00000121354",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121355",0.0641061818109517,-0.0186199244494501,0.688337797109326,0.864370700828499,NA
"ENSMUSG00000121356",0,0,0.81960919168708,NA,NA
"ENSMUSG00000121357",0,0,0.81960919168708,NA,NA
